date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:51:54	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2030%20May%202023%2021:51:54%20GMT	https://www.intheknow.co.nz/want-to-cut-down	C:/My%20Web%20Sites/pw/www.intheknow.co.nz/want-to-cut-down	(from https://www.intheknow.co.nz/worried-about-someone-else/)
14:51:55	124995/124995	---M--	200	added ('OK')	image/jpeg	etag:%2262be106e-1e843%22	https://www.intheknow.co.nz/wp-content/uploads/2020/09/7.-3-boys-in-room.jpg	C:/My%20Web%20Sites/pw/www.intheknow.co.nz/wp-content/uploads/2020/09/7.-3-boys-in-room.jpg	(from https://www.intheknow.co.nz/worried-about-someone-else/)
14:51:57	112630/112630	---MCZ	200	added ('OK')	application/json	date:Tue,%2030%20May%202023%2021:51:57%20GMT	https://www.intheknow.co.nz/wp-json/wp/v2/pages/520	C:/My%20Web%20Sites/pw/www.intheknow.co.nz/wp-json/wp/v2/pages/520.json	(from https://www.intheknow.co.nz/porn-affecting-relationships/)
14:51:57	2860/2860	---MCZ	200	added ('OK')	application/json	date:Tue,%2030%20May%202023%2021:51:57%20GMT	https://www.intheknow.co.nz/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.intheknow.co.nz%2Fporn-affecting-relationships%2F	C:/My%20Web%20Sites/pw/www.intheknow.co.nz/wp-json/oembed/1.0/embedca43.json	(from https://www.intheknow.co.nz/porn-affecting-relationships/)
14:51:58	2957/2957	---MCZ	200	added ('OK')	text/xml	date:Tue,%2030%20May%202023%2021:51:58%20GMT	https://www.intheknow.co.nz/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.intheknow.co.nz%2Fporn-affecting-relationships%2F&format=xml	C:/My%20Web%20Sites/pw/www.intheknow.co.nz/wp-json/oembed/1.0/embedbf3e	(from https://www.intheknow.co.nz/porn-affecting-relationships/)
14:51:58	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2030%20May%202023%2021:51:58%20GMT	https://www.intheknow.co.nz/home	C:/My%20Web%20Sites/pw/www.intheknow.co.nz/home	(from https://www.intheknow.co.nz/porn-affecting-relationships/)
14:51:59	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2030%20May%202023%2021:51:58%20GMT	https://www.intheknow.co.nz/?p=520	C:/My%20Web%20Sites/pw/www.intheknow.co.nz/indexc37e.html	(from https://www.intheknow.co.nz/porn-affecting-relationships/)
14:51:59	15512/15512	---M--	200	added ('OK')	image/png	etag:%2262be106f-3c98%22	https://www.intheknow.co.nz/wp-content/uploads/2020/09/rapper.png	C:/My%20Web%20Sites/pw/www.intheknow.co.nz/wp-content/uploads/2020/09/rapper.png	(from https://www.intheknow.co.nz/porn-affecting-relationships/)
14:52:01	72859/72859	---M--	200	added ('OK')	image/png	etag:%2262be106e-11c9b%22	https://www.intheknow.co.nz/wp-content/uploads/2020/09/heart-glasses-trans-1024x558.png	C:/My%20Web%20Sites/pw/www.intheknow.co.nz/wp-content/uploads/2020/09/heart-glasses-trans-1024x558.png	(from https://www.intheknow.co.nz/porn-affecting-relationships/)
14:52:02	146088/146088	---M--	200	added ('OK')	image/png	etag:%2262be106f-23aa8%22	https://www.intheknow.co.nz/wp-content/uploads/2020/09/no-regrets-xs.png	C:/My%20Web%20Sites/pw/www.intheknow.co.nz/wp-content/uploads/2020/09/no-regrets-xs.png	(from https://www.intheknow.co.nz/porn-affecting-relationships/)
14:52:02	19178/19178	---M--	200	added ('OK')	image/png	etag:%2262be106f-4aea%22	https://www.intheknow.co.nz/wp-content/uploads/2020/09/holdinghands.png	C:/My%20Web%20Sites/pw/www.intheknow.co.nz/wp-content/uploads/2020/09/holdinghands.png	(from https://www.intheknow.co.nz/porn-affecting-relationships/)
14:52:03	20767/20767	---M--	200	added ('OK')	image/png	etag:%2262be1070-511f%22	https://www.intheknow.co.nz/wp-content/uploads/2020/08/girl-headphones.png	C:/My%20Web%20Sites/pw/www.intheknow.co.nz/wp-content/uploads/2020/08/girl-headphones.png	(from https://www.intheknow.co.nz/porn-affecting-relationships/)
14:52:03	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2030%20May%202023%2021:52:03%20GMT	https://www.intheknow.co.nz/feeling-uncomfortable	C:/My%20Web%20Sites/pw/www.intheknow.co.nz/feeling-uncomfortable	(from https://www.intheknow.co.nz/porn-affecting-relationships/)
14:52:04	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2030%20May%202023%2021:52:04%20GMT	https://www.intheknow.co.nz/want-to-cut-down	C:/My%20Web%20Sites/pw/www.intheknow.co.nz/want-to-cut-down	(from https://www.intheknow.co.nz/porn-affecting-relationships/)
14:52:06	91984/91984	---M--	200	added ('OK')	image/jpeg	etag:%2262be106e-16750%22	https://www.intheknow.co.nz/wp-content/uploads/2020/09/4.-asian-guy-and-white-girl-laughing.jpg	C:/My%20Web%20Sites/pw/www.intheknow.co.nz/wp-content/uploads/2020/09/4.-asian-guy-and-white-girl-laughing.jpg	(from https://www.intheknow.co.nz/porn-affecting-relationships/)
14:52:08	118875/118875	---MCZ	200	added ('OK')	application/json	date:Tue,%2030%20May%202023%2021:52:08%20GMT	https://www.intheknow.co.nz/wp-json/wp/v2/pages/458	C:/My%20Web%20Sites/pw/www.intheknow.co.nz/wp-json/wp/v2/pages/458.json	(from https://www.intheknow.co.nz/feeling-pressure/)
14:52:09	2810/2810	---MCZ	200	added ('OK')	application/json	date:Tue,%2030%20May%202023%2021:52:09%20GMT	https://www.intheknow.co.nz/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.intheknow.co.nz%2Ffeeling-pressure%2F	C:/My%20Web%20Sites/pw/www.intheknow.co.nz/wp-json/oembed/1.0/embed54d9.json	(from https://www.intheknow.co.nz/feeling-pressure/)
14:52:10	2907/2907	---MCZ	200	added ('OK')	text/xml	date:Tue,%2030%20May%202023%2021:52:09%20GMT	https://www.intheknow.co.nz/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.intheknow.co.nz%2Ffeeling-pressure%2F&format=xml	C:/My%20Web%20Sites/pw/www.intheknow.co.nz/wp-json/oembed/1.0/embed5a01	(from https://www.intheknow.co.nz/feeling-pressure/)
14:52:10	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2030%20May%202023%2021:52:10%20GMT	https://www.intheknow.co.nz/home	C:/My%20Web%20Sites/pw/www.intheknow.co.nz/home	(from https://www.intheknow.co.nz/feeling-pressure/)
14:52:10	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2030%20May%202023%2021:52:10%20GMT	https://www.intheknow.co.nz/?p=458	C:/My%20Web%20Sites/pw/www.intheknow.co.nz/indexf7f8.html	(from https://www.intheknow.co.nz/feeling-pressure/)
14:52:12	10280/10280	---M--	200	added ('OK')	image/png	etag:%2262be1070-2828%22	https://www.intheknow.co.nz/wp-content/uploads/2020/08/videotape.png	C:/My%20Web%20Sites/pw/www.intheknow.co.nz/wp-content/uploads/2020/08/videotape.png	(from https://www.intheknow.co.nz/feeling-pressure/)
14:52:13	19038/19038	---M--	200	added ('OK')	image/png	etag:%2262be106f-4a5e%22	https://www.intheknow.co.nz/wp-content/uploads/2020/09/hiphop-dude-questions.png	C:/My%20Web%20Sites/pw/www.intheknow.co.nz/wp-content/uploads/2020/09/hiphop-dude-questions.png	(from https://www.intheknow.co.nz/feeling-pressure/)
14:52:15	83478/83478	---M--	200	added ('OK')	image/jpeg	etag:%2262be1070-14616%22	https://www.intheknow.co.nz/wp-content/uploads/2020/08/feeling-pressure-1.jpg	C:/My%20Web%20Sites/pw/www.intheknow.co.nz/wp-content/uploads/2020/08/feeling-pressure-1.jpg	(from https://www.intheknow.co.nz/feeling-pressure/)
14:52:15	7524/7524	---M--	200	added ('OK')	image/png	etag:%2262be1070-1d64%22	https://www.intheknow.co.nz/wp-content/uploads/2020/08/Womens-Refuge-Logo-RGB_Web-300x64.png	C:/My%20Web%20Sites/pw/www.intheknow.co.nz/wp-content/uploads/2020/08/Womens-Refuge-Logo-RGB_Web-300x64.png	(from https://www.intheknow.co.nz/feeling-pressure/)
14:52:17	17496/17496	---M--	200	added ('OK')	image/png	etag:%2262be106f-4458%22	https://www.intheknow.co.nz/wp-content/uploads/2020/08/Police-Logo-300x125.png	C:/My%20Web%20Sites/pw/www.intheknow.co.nz/wp-content/uploads/2020/08/Police-Logo-300x125.png	(from https://www.intheknow.co.nz/feeling-pressure/)
14:52:18	39263/39263	---M--	200	added ('OK')	image/jpeg	etag:%2262be1071-995f%22	https://www.intheknow.co.nz/wp-content/uploads/2020/08/shine-logo-tagline-pos-CMYK-300x126.jpg	C:/My%20Web%20Sites/pw/www.intheknow.co.nz/wp-content/uploads/2020/08/shine-logo-tagline-pos-CMYK-300x126.jpg	(from https://www.intheknow.co.nz/feeling-pressure/)
14:52:19	6795/6795	---M--	200	added ('OK')	image/png	etag:%2262be1070-1a8b%22	https://www.intheknow.co.nz/wp-content/uploads/2020/08/shaktiLogoMain.png	C:/My%20Web%20Sites/pw/www.intheknow.co.nz/wp-content/uploads/2020/08/shaktiLogoMain.png	(from https://www.intheknow.co.nz/feeling-pressure/)
14:52:19	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2030%20May%202023%2021:52:19%20GMT	https://www.intheknow.co.nz/feeling-uncomfortable	C:/My%20Web%20Sites/pw/www.intheknow.co.nz/feeling-uncomfortable	(from https://www.intheknow.co.nz/feeling-pressure/)
14:52:20	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2030%20May%202023%2021:52:19%20GMT	https://www.intheknow.co.nz/want-to-cut-down	C:/My%20Web%20Sites/pw/www.intheknow.co.nz/want-to-cut-down	(from https://www.intheknow.co.nz/feeling-pressure/)
14:52:21	170725/170725	---M--	200	added ('OK')	image/jpeg	etag:%2262be106f-29ae5%22	https://www.intheknow.co.nz/wp-content/uploads/2020/09/home-page.jpg	C:/My%20Web%20Sites/pw/www.intheknow.co.nz/wp-content/uploads/2020/09/home-page.jpg	(from https://www.intheknow.co.nz/feeling-pressure/)
14:52:22	89008/89008	---MCZ	200	added ('OK')	application/json	date:Tue,%2030%20May%202023%2021:52:22%20GMT	https://www.intheknow.co.nz/wp-json/wp/v2/pages/513	C:/My%20Web%20Sites/pw/www.intheknow.co.nz/wp-json/wp/v2/pages/513.json	(from https://www.intheknow.co.nz/online-sexual-experiences/)
14:52:23	2805/2805	---MCZ	200	added ('OK')	application/json	date:Tue,%2030%20May%202023%2021:52:23%20GMT	https://www.intheknow.co.nz/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.intheknow.co.nz%2Fonline-sexual-experiences%2F	C:/My%20Web%20Sites/pw/www.intheknow.co.nz/wp-json/oembed/1.0/embed412c.json	(from https://www.intheknow.co.nz/online-sexual-experiences/)
14:52:23	2902/2902	---MCZ	200	added ('OK')	text/xml	date:Tue,%2030%20May%202023%2021:52:23%20GMT	https://www.intheknow.co.nz/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.intheknow.co.nz%2Fonline-sexual-experiences%2F&format=xml	C:/My%20Web%20Sites/pw/www.intheknow.co.nz/wp-json/oembed/1.0/embed88f3	(from https://www.intheknow.co.nz/online-sexual-experiences/)
14:52:24	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2030%20May%202023%2021:52:24%20GMT	https://www.intheknow.co.nz/home	C:/My%20Web%20Sites/pw/www.intheknow.co.nz/home	(from https://www.intheknow.co.nz/online-sexual-experiences/)
14:52:24	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2030%20May%202023%2021:52:24%20GMT	https://www.intheknow.co.nz/?p=513	C:/My%20Web%20Sites/pw/www.intheknow.co.nz/index3dea.html	(from https://www.intheknow.co.nz/online-sexual-experiences/)
14:52:25	10801/10801	---M--	200	added ('OK')	image/png	etag:%2262be106e-2a31%22	https://www.intheknow.co.nz/wp-content/uploads/2020/09/girl-dotted.png	C:/My%20Web%20Sites/pw/www.intheknow.co.nz/wp-content/uploads/2020/09/girl-dotted.png	(from https://www.intheknow.co.nz/online-sexual-experiences/)
14:52:27	26703/26703	---M--	200	added ('OK')	image/png	etag:%2262be1070-684f%22	https://www.intheknow.co.nz/wp-content/uploads/2020/08/eye-laptop.png	C:/My%20Web%20Sites/pw/www.intheknow.co.nz/wp-content/uploads/2020/08/eye-laptop.png	(from https://www.intheknow.co.nz/online-sexual-experiences/)
14:52:28	20018/20018	---M--	200	added ('OK')	image/png	etag:%2262be106f-4e32%22	https://www.intheknow.co.nz/wp-content/uploads/2020/09/phone-heart.png	C:/My%20Web%20Sites/pw/www.intheknow.co.nz/wp-content/uploads/2020/09/phone-heart.png	(from https://www.intheknow.co.nz/online-sexual-experiences/)
14:52:30	139285/139285	---M--	200	added ('OK')	image/jpeg	etag:%2262be1071-22015%22	https://www.intheknow.co.nz/wp-content/uploads/2020/08/online-sexual-experiences.jpg	C:/My%20Web%20Sites/pw/www.intheknow.co.nz/wp-content/uploads/2020/08/online-sexual-experiences.jpg	(from https://www.intheknow.co.nz/online-sexual-experiences/)
14:52:31	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2030%20May%202023%2021:52:31%20GMT	https://www.intheknow.co.nz/feeling-uncomfortable	C:/My%20Web%20Sites/pw/www.intheknow.co.nz/feeling-uncomfortable	(from https://www.intheknow.co.nz/online-sexual-experiences/)
14:52:31	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2030%20May%202023%2021:52:31%20GMT	https://www.intheknow.co.nz/want-to-cut-down	C:/My%20Web%20Sites/pw/www.intheknow.co.nz/want-to-cut-down	(from https://www.intheknow.co.nz/online-sexual-experiences/)
14:52:33	0/-1	---M--	502	error ('')			https://www.pornweek.nz/%22https://assets.website-files.com/61af03ac30e53bb54ccb7095/6361bc187ecbe80bf6a789ee_PornWeek-poster-00001.jpg%22	C:/My%20Web%20Sites/pw/www.pornweek.nz/_https_/assets.website-files.com/61af03ac30e53bb54ccb7095/6361bc187ecbe80bf6a789ee_PornWeek-poster-00001.jpg_	(from https://www.pornweek.nz/)
14:52:33	0/-1	---M--	502	error ('')			https://www.pornweek.nz/%22https://assets.website-files.com/61af03ac30e53bb54ccb7095/63620615d29481ce159950a6_635a49cec20a8b410cf12800_Story%201-transcode-poster-00001.jpg%22	C:/My%20Web%20Sites/pw/www.pornweek.nz/_https_/assets.website-files.com/61af03ac30e53bb54ccb7095/63620615d29481ce159950a6_635a49cec20a8b410cf12800_Story%201-transcode-poster-00001.jpg_	(from https://www.pornweek.nz/)
14:52:33	0/-1	---M--	502	error ('')			https://www.pornweek.nz/%22https://assets.website-files.com/61af03ac30e53bb54ccb7095/636201d24bfbf56cb0bdee2e_Story%2021-poster-00001.jpg%22	C:/My%20Web%20Sites/pw/www.pornweek.nz/_https_/assets.website-files.com/61af03ac30e53bb54ccb7095/636201d24bfbf56cb0bdee2e_Story%2021-poster-00001.jpg_	(from https://www.pornweek.nz/)
14:52:33	0/-1	---M--	502	error ('')			https://www.pornweek.nz/%22https://assets.website-files.com/61af03ac30e53bb54ccb7095/636202f66b1c4fd08c63e992_Story%2012%20Dark-poster-00001.jpg%22	C:/My%20Web%20Sites/pw/www.pornweek.nz/_https_/assets.website-files.com/61af03ac30e53bb54ccb7095/636202f66b1c4fd08c63e992_Story%2012%20Dark-poster-00001.jpg_	(from https://www.pornweek.nz/)
14:52:33	0/-1	---M--	502	error ('')			https://www.pornweek.nz/%22https://assets.website-files.com/61af03ac30e53bb54ccb7095/636203c2fd151138ee2ce75c_Story%204%20Dark-poster-00001.jpg%22	C:/My%20Web%20Sites/pw/www.pornweek.nz/_https_/assets.website-files.com/61af03ac30e53bb54ccb7095/636203c2fd151138ee2ce75c_Story%204%20Dark-poster-00001.jpg_	(from https://www.pornweek.nz/)
14:52:34	56646/56646	---M--	200	added ('OK')	image/jpeg	etag:%2262be106e-dd46%22	https://www.intheknow.co.nz/wp-content/uploads/2020/09/8-girl-pouting-1-1.jpg	C:/My%20Web%20Sites/pw/www.intheknow.co.nz/wp-content/uploads/2020/09/8-girl-pouting-1-1.jpg	(from https://www.intheknow.co.nz/online-sexual-experiences/)
14:52:35	16/16	---M--	502	error ('Bad%20Gateway')	text/plain	date:Tue,%2030%20May%202023%2021:52:34%20GMT	https://www.pornweek.nz/?fb8bfe9b_page=1	C:/My%20Web%20Sites/pw/www.pornweek.nz/indexecbd.html	(from https://www.pornweek.nz/?fb8bfe9b_page=2)
14:52:35	16/16	---M--	502	error ('Bad%20Gateway')	text/plain	date:Tue,%2030%20May%202023%2021:52:34%20GMT	https://www.pornweek.nz/%22https://assets.website-files.com/61af03ac30e53bb54ccb7095/63620646d55b3e1fc6222e9d_Story%2020-poster-00001.jpg%22	C:/My%20Web%20Sites/pw/www.pornweek.nz/_https_/assets.website-files.com/61af03ac30e53bb54ccb7095/63620646d55b3e1fc6222e9d_Story%2020-poster-00001.jpg_	(from https://www.pornweek.nz/)
14:52:35	16/16	---M--	502	error ('Bad%20Gateway')	text/plain	date:Tue,%2030%20May%202023%2021:52:34%20GMT	https://www.pornweek.nz/%22https://assets.website-files.com/61af03ac30e53bb54ccb7095/63616abcbd16952218901c13_Story%207-poster-00001.jpg%22	C:/My%20Web%20Sites/pw/www.pornweek.nz/_https_/assets.website-files.com/61af03ac30e53bb54ccb7095/63616abcbd16952218901c13_Story%207-poster-00001.jpg_	(from https://www.pornweek.nz/)
14:52:35	1627/1627	---MCZ	403	error ('Forbidden')	text/html	date:Tue,%2030%20May%202023%2021:52:35%20GMT	https://netsafe.org.nz/c	C:/My%20Web%20Sites/pw/netsafe.org.nz/c.453.delayed	(from https://connect.facebook.net/en_US/fbevents.js?v=next)
14:52:36	1627/1627	---MCZ	403	error ('Forbidden')	text/html	date:Tue,%2030%20May%202023%2021:52:36%20GMT	https://netsafe.org.nz/b	C:/My%20Web%20Sites/pw/netsafe.org.nz/b	(from https://connect.facebook.net/en_US/fbevents.js?v=next)
14:52:37	1627/1627	---MCZ	403	error ('Forbidden')	text/html	date:Tue,%2030%20May%202023%2021:52:37%20GMT	https://netsafe.org.nz/POST	C:/My%20Web%20Sites/pw/netsafe.org.nz/POST	(from https://connect.facebook.net/en_US/fbevents.js?v=next)
14:52:39	1627/1627	---MCZ	403	error ('Forbidden')	text/html	date:Tue,%2030%20May%202023%2021:52:39%20GMT	https://netsafe.org.nz/wp-content/uploads/2023/03/Ourpurpose_values2023.png	C:/My%20Web%20Sites/pw/netsafe.org.nz/wp-content/uploads/2023/03/Ourpurpose_values2023.png	(from https://netsafe.org.nz/aboutnetsafe/)
14:52:41	749/749	---MCZ	200	added ('OK')	text/css	etag:W/%2264644313-2ed%22	https://netsafe.org.nz/wp-content/themes/kadence/assets/css/sidebar.min.css	C:/My%20Web%20Sites/pw/netsafe.org.nz/wp-content/themes/kadence/assets/css/sidebar.min.css	(from https://netsafe.org.nz/aboutnetsafe/)
14:52:42	89815/89815	---MCZ	200	added ('OK')	application/javascript	etag:W/%226424d604-15ed7%22	https://netsafe.org.nz/wp-includes/js/jquery/jquery.min.js	C:/My%20Web%20Sites/pw/netsafe.org.nz/wp-includes/js/jquery/jquery.min.js	(from https://netsafe.org.nz/aboutnetsafe/)
14:52:44	1667/1667	---MCZ	200	added ('OK')	application/javascript	etag:W/%226463edda-683%22	https://netsafe.org.nz/wp-content/plugins/affiliate-wp/assets/js/jquery.cookie.min.js	C:/My%20Web%20Sites/pw/netsafe.org.nz/wp-content/plugins/affiliate-wp/assets/js/jquery.cookie.min.js	(from https://netsafe.org.nz/aboutnetsafe/)
14:52:45	4182/4182	---MCZ	200	added ('OK')	application/javascript	etag:W/%226463edda-1056%22	https://netsafe.org.nz/wp-content/plugins/affiliate-wp/assets/js/tracking.min.js	C:/My%20Web%20Sites/pw/netsafe.org.nz/wp-content/plugins/affiliate-wp/assets/js/tracking.min.js	(from https://netsafe.org.nz/aboutnetsafe/)
14:52:46	1627/1627	---MCZ	403	error ('Forbidden')	text/html	date:Tue,%2030%20May%202023%2021:52:46%20GMT	https://netsafe.org.nz/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnetsafe.org.nz%2Faboutnetsafe%2F	C:/My%20Web%20Sites/pw/netsafe.org.nz/wp-json/oembed/1.0/embedb19c	(from https://netsafe.org.nz/aboutnetsafe/)
14:52:46	1627/1627	---MCZ	403	error ('Forbidden')	text/html	date:Tue,%2030%20May%202023%2021:52:46%20GMT	https://netsafe.org.nz/?p=5	C:/My%20Web%20Sites/pw/netsafe.org.nz/indexc471.html	(from https://netsafe.org.nz/aboutnetsafe/)
14:52:47	1627/1627	---MCZ	403	error ('Forbidden')	text/html	date:Tue,%2030%20May%202023%2021:52:47%20GMT	https://netsafe.org.nz/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnetsafe.org.nz%2Faboutnetsafe%2F&format=xml	C:/My%20Web%20Sites/pw/netsafe.org.nz/wp-json/oembed/1.0/embedf417	(from https://netsafe.org.nz/aboutnetsafe/)
14:52:47	120524/120524	---MC-	200	added ('OK')	application/javascript	date:Tue,%2030%20May%202023%2021:33:41%20GMT	https://www.googletagmanager.com/gtag/js?id=UA-4737052-1	C:/My%20Web%20Sites/pw/www.googletagmanager.com/gtag/jsbab8	(from https://netsafe.org.nz/aboutnetsafe/)
14:52:49	74802/74802	---M--	200	added ('OK')	image/webp	etag:%226451b171-12432%22	https://netsafe.org.nz/wp-content/uploads/2020/08/2-1-768x432-jpg.webp	C:/My%20Web%20Sites/pw/netsafe.org.nz/wp-content/uploads/2020/08/2-1-768x432-jpg.webp	(from https://netsafe.org.nz/aboutnetsafe/)
14:52:51	1627/1627	---MCZ	403	error ('Forbidden')	text/html	date:Tue,%2030%20May%202023%2021:52:51%20GMT	https://netsafe.org.nz/wp-content/uploads/2023/04/Newsletter-KV-keteWEB-768x768.png	C:/My%20Web%20Sites/pw/netsafe.org.nz/wp-content/uploads/2023/04/Newsletter-KV-keteWEB-768x768.45f.delayed	(from https://netsafe.org.nz/aboutnetsafe/)
14:52:52	207712/207712	---MCZ	200	added ('OK')	text/html	date:Wed,%2010%20May%202023%2023:14:59%20GMT	https://netsafe.org.nz/school-newsletter-pack/	C:/My%20Web%20Sites/pw/netsafe.org.nz/school-newsletter-pack/index.html	(from https://netsafe.org.nz/aboutnetsafe/)
14:52:52	1627/1627	---MCZ	403	error ('Forbidden')	text/html	date:Tue,%2030%20May%202023%2021:52:52%20GMT	https://netsafe.org.nz/wp-content/uploads/2023/04/DeviceSignout-KV-keteWEB-768x768.png	C:/My%20Web%20Sites/pw/netsafe.org.nz/wp-content/uploads/2023/04/DeviceSignout-KV-keteWEB-768x768.png	(from https://netsafe.org.nz/aboutnetsafe/)
